13244,PENDING (ISSUED),423101,FRESH PRODUCTIONS,267 SALMON CREEK RD,OKANOGAN,98840,Producer and/or Processor,8032,48.386509,-119.598449
13139,ACTIVE (ISSUED),421084,172ND ST CANNABIS,5200 172ND ST NE F-101,ARLINGTON,98223,Retailer,162420.27,48.152038,-122.160133
13245,PENDING (ISSUED),423115,SKAGIT BUD,74 PIT RD STE D,BREWSTER,98812,Producer and/or Processor,0,48.1674,-119.79072
13140,ACTIVE (ISSUED),421098,AD LIB ENTERPRISES,1128 SW SPOKANE ST STE 105,SEATTLE,98134,Producer and/or Processor,43752.01,47.571483,-122.351625
13246,ACTIVE (ISSUED),423175,MILLER MARIJUANA FARMS,99 MOON DUST RD,TONASKET,98855,Producer and/or Processor,0,48.676388,-119.362479
13141,PENDING (ISSUED),421103,FIRE HOUSE PRODUCTIONS,3636 E SANSON AVE,SPOKANE,99217,Producer and/or Processor,41606.47,47.706845,-117.356731
13247,ACTIVE (ISSUED),423204,KOUCHLOCK PRODUCTIONS,1405 W HALF MOON RD,COLBERT,99005,Producer and/or Processor,10472,47.860085,-117.434036
13142,PENDING (ISSUED),421110,FUNCLEBUDS,955 W BROADWAY AVE,MOSES LAKE,98837,Retailer,0,47.125455,-119.289661
13248,ACTIVE (ISSUED),423224,RAINIER CANNABIS,22002 64TH AVE W,MOUNTLAKE TERRACE,98043,Retailer,0,47.798859,-122.32005
13143,PENDING (ISSUED),421141,LION'S HEART PRODUCTIONS,501 15TH AVE E,SEATTLE,98112,Retailer,13.64,47.62325,-122.312945
13249,ACTIVE (ISSUED),423261,AQUA ORGANICS,23930 OSO LOOP RD STE G,ARLINGTON,98223,Producer and/or Processor,0,48.26664,-121.903854
13144,ACTIVE (ISSUED),421168,"KARMA CANNABIS, LLC",131 RIVER RD   STE A,SEQUIM,98382,Retailer,363034.92,48.075419,-123.134438
13250,ACTIVE (ISSUED),423291,SATIVA,186 CHEROKEE RD # C,OMAK,98841,Producer and/or Processor,0,48.440206,-119.484317
13145,ACTIVE (ISSUED),421261,CPC,74 S LUCILE ST STE 102,SEATTLE,98134,Retailer,0,47.553531,-122.335443
13251,ACTIVE (ISSUED),423297,ANTHONY GENE ROSSO,1209 HWY 281 SPUR STE F,QUINCY,98848,Producer and/or Processor,0,47.10513,-119.835521
13146,ACTIVE (ISSUED),421282,SENSISOLUTIONS,3131 STATE ROUTE 903,CLE ELUM,98922,Retailer,0,47.16312,-120.8496
13252,ACTIVE (ISSUED),423298,FAR WEST ENTERPRISES,1111 N 98TH ST,SEATTLE,98103,Producer and/or Processor,0,47.700433,-122.3445
13147,ACTIVE (ISSUED),421326,STICKY'S,9411 NE HIGHWAY 99 STE 4,VANCOUVER,98665,Retailer,381374.04,45.690124,-122.664338
13253,ACTIVE (ISSUED),423329,GREATER GREEN,7800 POSTMA RD STE 6,MOXEE,98936,Producer and/or Processor,0,46.562458,-120.396748
13148,ACTIVE (ISSUED),421332,DISTRICT 420,3405 4TH AVE S,SEATTLE,98134,Retailer,0,47.573652,-122.329147
13254,ACTIVE (ISSUED),423332,BOHEMIAN ENTERPRISES,7800 POSTMA RD STE 8,MOXEE,98936,Producer and/or Processor,0,46.562458,-120.396748
13149,ACTIVE (ISSUED),421335,THC OF LACEY,6725 MARTIN WAY E,OLYMPIA,98516,Retailer,0,47.05103,-122.791769
13255,ACTIVE (ISSUED),423355,S&K GREEN GOODS,24921 E TRENT AVE,NEWMAN LAKE,99025,Retailer,0,47.723233,-117.071206
13150,ACTIVE (ISSUED),421350,HOMEGROWN NORTHWEST,2724 3RD AVE S,SEATTLE,98134,Retailer,31565.95,47.645121,-122.351069
13151,PENDING (ISSUED),421359,A RECREATIONAL MARIJUANA STORE LLC,1762 VILLAGE LN SE,PORT ORCHARD,98366,Retailer,13642.77,47.532835,-122.594801
13152,ACTIVE (ISSUED),421409,HAVE A HEART CC,300 NW 85TH STREET  STE A,SEATTLE,98117,Retailer,504128.18,47.690851,-122.36087
13153,ACTIVE (ISSUED),421417,ORIGINS CANNABIS,1416 SW ROXBURY ST STE B,SEATTLE,98106,Retailer,349766.15,47.517454,-122.353096
12845,ACTIVE (ISSUED),416450,OPEN SKY FARMS,99 GREENACRES RD  LOT D,RIVERSIDE,98849,Producer and/or Processor,12730.21,48.468561,-119.527083
12846,ACTIVE (ISSUED),416459,MARY JANE,49 BAILEY LOOP RD,GOLDENDALE,98620,Producer and/or Processor,130000.02,45.784494,-120.828758
12847,ACTIVE (ISSUED),416462,NORTHWEST GROWN PRODUCTS,24862 BENHAM RD STE A,MOUNT VERNON,98273,Producer and/or Processor,307704.18,48.424205,-122.199707
12848,PENDING (ISSUED),416475,SRRK GROUP,8531 POSTMA RD STE B,MOXEE,98936,Producer and/or Processor,327035.08,46.562617,-120.388012
12849,ACTIVE (ISSUED),416479,MORELLI ENTERPRISES,81 ONEIL RD STE A,OROVILLE,98844,Producer and/or Processor,48843.32,48.830389,-119.40206
12850,ACTIVE (ISSUED),416486,NEW LEAF ENTERPRISES,6435 ROARING CREEK RD,ENTIAT,98822,Producer and/or Processor,212733.21,47.687669,-120.324047
12851,ACTIVE (ISSUED),416490,PURELY GREEN,35702 NW TOENJES RD,WOODLAND,98674,Producer and/or Processor,0,45.876041,-122.715696
12852,ACTIVE (ISSUED),416493,SWEET PACK,3311 S LAWRENCE ST,TACOMA,98409,Producer and/or Processor,7143.2,47.230394,-122.478886
12853,ACTIVE (ISSUED),416495,HIGGS & BOSON,23203 HWY 17 N,SOAP LAKE,98851,Producer and/or Processor,0,47.42977,-119.50037
12854,ACTIVE (ISSUED),416499,NORTHWEST FINEST,13301 PINE CITY MALDEN RD,SAINT JOHN,99171,Producer and/or Processor,584788.16,47.14265,-117.556402
12855,ACTIVE (ISSUED),416500,GOLDEN GARDENS COMPANY,10064 ENTIAT RIVER RD,ENTIAT,98822,Producer and/or Processor,0,47.758893,-120.368122
12856,PENDING (ISSUED),416502,COWLITZ COUNTY CANNABIS CULTIVATION,1445 INDUSTRIAL WAY UNIT 19B,LONGVIEW,98632,Producer and/or Processor,2439283.87,46.115902,-122.946601
12857,ACTIVE (ISSUED),416504,RAINBOW HAZE,9485 KNAPP RD,MOHLER,99154,Producer and/or Processor,10740.16,47.397863,-118.336536
12858,ACTIVE (ISSUED),416511,BLACK DIAMOND CANNABIS,3053 RIGGS RD,TOUCHET,99360,Producer and/or Processor,0,46.0695,-118.7163
12948,ACTIVE (ISSUED),416908,CANNASEUR'S CHOICE,2900 LIND AVE SW STE A,RENTON,98057,Producer and/or Processor,31283.04,47.452697,-122.222614
12949,ACTIVE (ISSUED),416911,OPTIMUM EXTRACTS,3402 C ST NE    #109,AUBURN,98002,Producer and/or Processor,661085.8,47.337916,-122.224787
12950,ACTIVE (ISSUED),416926,BAHR FARM & NURSERY,42215 284TH AVE SE STE A,ENUMCLAW,98022,Producer and/or Processor,0,47.22281,-121.964082
12951,PENDING (ISSUED),416929,AMBER BRICK,5473 GUIDE MERIDIAN STE B & C,BELLINGHAM,98226,Producer and/or Processor,23290.01,48.839587,-122.488868
12952,ACTIVE (ISSUED),416931,PNW GROUP,9320 KIMMIE ST SW,OLYMPIA,98512,Producer and/or Processor,14423.75,46.949376,-122.928991
12953,PENDING (ISSUED),416935,SEVEN HILLS,2729 MILL POND RD,MALAGA,98828,Producer and/or Processor,0,47.377266,-120.244078
12859,ACTIVE (ISSUED),416514,GOODIES,7019 ROAD 9 NW,EPHRATA,98823,Producer and/or Processor,0,47.22056,-119.642188
12954,ACTIVE (ISSUED),416942,RAINIER ACRES,13026 W MCFARLANE RD SUITE C 1,AIRWAY HEIGHTS,99001,Producer and/or Processor,494168.68,47.628451,-117.592051
12955,ACTIVE (ISSUED),416953,ROCK STAR FARMS,5016 E ELK-TO-HWY RD  STE A-1,ELK,99009,Producer and/or Processor,0,48.016341,-117.340701
12860,ACTIVE (ISSUED),416517,HONEY CREEK ENTERPRISES,13118 328TH AVE NE STE A,DUVALL,98019,Producer and/or Processor,477458.71,47.714476,-121.90077
12956,ACTIVE (ISSUED),416958,GREENLEAF PRODUCERS,440 GRUBB RD,WENATCHEE,98801,Producer and/or Processor,146745.2,47.427482,-120.333262
12861,ACTIVE (ISSUED),416519,HYPOTHESIS GARDENS,2709 N FELTS LANE,SPOKANE VALLEY,99206,Producer and/or Processor,692625.01,47.681869,-117.266721
12957,ACTIVE (ISSUED),416959,AGRILAB,145 GREENACRES RD STE 3,RIVERSIDE,98849,Producer and/or Processor,5089.62,48.475449,-119.526964
12958,ACTIVE (ISSUED),416963,FLOURISH FARMS,1926 PINE CREEK ROAD   UNIT 2,TONASKET,98855,Producer and/or Processor,0,48.683202,-119.504781
12959,ACTIVE (ISSUED),416965,SAPPHIRE MEADOWS,4380 KAWECKI RD,WENATCHEE,98828,Producer and/or Processor,4304.17,47.35305,-120.205699
12862,PENDING (ISSUED),416527,DREAM CATCHER,84 HANSON RD,HUMPTULIPS,98552,Producer and/or Processor,631557.58,47.196483,-123.942249
12960,ACTIVE (ISSUED),416966,LAKESIDE CANNABIS,40114 N JACKSON RD  STE A,ELK,99009,Producer and/or Processor,840,48.018966,-117.197555
12961,ACTIVE (ISSUED),416968,SHELBY ECKROTH,"17931 59TH AVE NE,BLDG 2 STE B",ARLINGTON,98223,Producer and/or Processor,572059.32,48.158287,-122.150963
12962,PENDING (ISSUED),416971,CANABANATCHEE,17801 ENTIAT RIVER RD STE A,ENTIAT,98822,Producer and/or Processor,14105.52,47.89541,-120.453214
12863,PENDING (ISSUED),416530,MERRYECHO PRODUCTIONS,28300 137TH AVE SW SUITE B,VASHON,98070,Producer and/or Processor,289205.92,47.349559,-122.511599
12963,ACTIVE (ISSUED),416973,KALI PRODUCTS,2800 E ISAACS AVE  STE C,WALLA WALLA,99362,Producer and/or Processor,15379.01,46.079487,-118.286606
12964,ACTIVE (ISSUED),416977,SUPERIOR HARVEST,2870 OCEAN AVE STE A,RAYMOND,98577,Producer and/or Processor,26649.25,46.673073,-123.770608
12965,ACTIVE (ISSUED),416982,THE GREENERY EXTRACTS,3810 AIRPORT WAY S  STE 102,SEATTLE,98108,Producer and/or Processor,1670,47.569736,-122.322622
12864,ACTIVE (ISSUED),416538,DOGTOWN PIONEERS,4645 N SWENSON RD STE A,CLAYTON,99110,Producer and/or Processor,94334.5,47.975687,-117.566264
12966,ACTIVE (ISSUED),416983,R2 KUSTOMS,3623 MCGEE RD,BLAINE,98230,Producer and/or Processor,0,48.964201,-122.675912
12967,ACTIVE (ISSUED),416990,J.E.T.,5916 E SHARP AVE,SPOKANE VALLEY,99212,Producer and/or Processor,0,47.668279,-117.324142
12968,PENDING (ISSUED),416997,THE ORGANIC WEEDMAN,7990 NE ECOLOGY RD,KINGSTON,98346,Producer and/or Processor,0,47.850018,-122.542187
12865,ACTIVE (ISSUED),416539,VIRGINIA ENTERPRISES,1191 PETERSON SWAMP RD STE A,COLVILLE,99114,Producer and/or Processor,1401136.92,48.695916,-117.895426
12969,ACTIVE (ISSUED),416999,P.N.W. GROWERS,1891 EAST LEE RD,WASHTUCNA,99371,Producer and/or Processor,0,46.753362,-118.31519
12866,ACTIVE (ISSUED),416540,"GREEN LADY WESTSIDE, INC.",2405 HARRISON AVE NW STE 201,OLYMPIA,98502,Retailer,269369.65,47.046003,-122.930729
12970,PENDING (ISSUED),417002,NCW GROW,440 GRUBB RD STE 5,WENATCHEE,98801,Producer and/or Processor,160640.22,47.427482,-120.333262
12971,ACTIVE (ISSUED),417006,VERT CORPORATION,13 KATIE BUG LANE,OMAK,98841,Producer and/or Processor,0,48.426993,-119.555956
12867,ACTIVE (ISSUED),416544,OUTBACK BUD COMPANY,71 EISENBEIS AVE,PORT TOWNSEND,98368,Producer and/or Processor,337746.92,48.085935,-122.815626
12972,PENDING (ISSUED),417010,LEAPH,1820 W VALLEY HWY N,AUBURN,98001,Producer and/or Processor,284330.39,47.325523,-122.248707
12973,ACTIVE (ISSUED),417014,BOTANICAL MADNESS,74 PIT RD,BREWSTER,98812,Producer and/or Processor,0,48.1674,-119.79072
12868,ACTIVE (ISSUED),416545,THE POTTING BENCH,4326 LYONS HILL RD STE A,SPRINGDALE,99173,Producer and/or Processor,25470.98,48.032966,-117.803738
12869,ACTIVE (ISSUED),416548,GOLDEN LEAF,56603 N SR 225 NW,BENTON CITY,99320,Producer and/or Processor,841574.73,46.294908,-119.493731
12974,ACTIVE (ISSUED),417019,LA ENTERPRISES,5258 UPPER HEDGES RD STE A,WENATCHEE,98801,Producer and/or Processor,0,47.333412,-120.264987
12975,ACTIVE (ISSUED),417021,MONEY ROAD,1911 W DOLARWAY RD STE A,ELLENSBURG,98926,Producer and/or Processor,35842.13,47.001087,-120.576609
12976,ACTIVE (ISSUED),417024,HEAVYWEIGHT FARMS,5373 GUIDE MERIDIAN RD,BELLINGHAM,98226,Producer and/or Processor,47825,48.836014,-122.486027
12870,ACTIVE (ISSUED),416549,CALAMITY GOLD,2381 COOKE CANYON RD #A,ELLENSBURG,98926,Producer and/or Processor,0,47.068606,-120.385944
12977,PENDING (ISSUED),417030,WEST COAST PREMIUM PRODUCTS,11009 1ST AVE S,SEATTLE,98146,Producer and/or Processor,0,47.504713,-122.334126
12978,ACTIVE (ISSUED),417051,OUR CHURCH,4326 PACIFIC HWY,BELLINGHAM,98226,Producer and/or Processor,45110.86,48.79757,-122.525967
12979,ACTIVE (ISSUED),417053,WASHINGTON INDOOR,4030 99TH AVE NE,LAKE STEVENS,98205,Producer and/or Processor,677212.26,47.987099,-122.148539
12871,PENDING (ISSUED),416550,WEST COAST CANNABIS COMPANY,2005 ALPINE WAY STE 2,BELLINGHAM,98226,Producer and/or Processor,393,48.783963,-122.45063
12980,ACTIVE (ISSUED),417055,BARE NAKED BUD,1041 INDUSTRIAL WAY,LONGVIEW,98632,Producer and/or Processor,321994.74,46.115862,-122.939601
12981,ACTIVE (ISSUED),417065,AMERICAN BAKED CO,3810 AIRPORT WAY S #110,SEATTLE,98108,Producer and/or Processor,52549.5,47.569736,-122.322622
12982,ACTIVE (ISSUED),417068,SEATTLE'S PRIVATE RESERVE,17731 59TH AV NE BLDG 16 STE A,ARLINGTON,98223,Producer and/or Processor,1518495.04,48.156602,-122.150903
12983,ACTIVE (ISSUED),417069,GREENCREST GARDENS,9777 F RD NW STE B,EPHRATA,98823,Producer and/or Processor,58460.23,47.235458,-119.618394
12872,PENDING (ISSUED),416551,DRIFTBOAT,18101 E EUCLID AVE,SPOKANE VALLEY,99216,Producer and/or Processor,1097747.22,47.685956,-117.162154
12984,ACTIVE (ISSUED),417075,R 7,11854 SW LAKE FLORA RD,BREMERTON,98367,Producer and/or Processor,38677.95,47.474848,-122.79118
12985,ACTIVE (ISSUED),417078,STONER FARMS,2300 B TALLEY WAY,KELSO,98626,Producer and/or Processor,83266.5,46.118528,-122.890842
12986,ACTIVE (ISSUED),417081,GREEN ISLAND ORGANICS,13055 ROAD 2 NE,MOSES LAKE,98837,Producer and/or Processor,0,47.126359,-119.296146
12987,PENDING (ISSUED),417082,GOOD WEED TERRAPONICS,3969 SPRINGDALE HUNTERS RD,SPRINGDALE,99173,Producer and/or Processor,57519.55,48.021728,-117.89193
12873,ACTIVE (ISSUED),416557,SEATTLE SNAP,405 E STEUBEN ST STE A,BINGEN,98605,Producer and/or Processor,17304.5,45.716401,-121.470647
12988,ACTIVE (ISSUED),417087,CALDWELL CANNABIS,41304 S PIERT RD,KENNEWICK,99337,Producer and/or Processor,0,46.148216,-119.013599
12989,ACTIVE (ISSUED),417100,MARPROD,1199 WEST CUNNINGHAM RD,OTHELLO,99344,Producer and/or Processor,11858.98,46.819036,-119.168555
12990,PENDING (ISSUED),417103,GRASS VALLEY PRODUCTS,130 CHESAW RD,OROVILLE,98844,Producer and/or Processor,4717.43,48.944994,-119.417116
12991,ACTIVE (ISSUED),417106,CALYX AND TRICHOME CREATIONS,9724 AURORA AVE N   STE A,SEATTLE,98103,Producer and/or Processor,0,47.700267,-122.344353
12874,ACTIVE (ISSUED),416560,EDISON AGRICULTURE,8531 POSTMA RD  STE D,MOXEE,98936,Producer and/or Processor,62638.64,46.562617,-120.388012
12875,ACTIVE (ISSUED),416561,SASQUATCH CANNABIS COMPANY,4911 EVERSON GOSHEN RD,BELLINGHAM,98226,Producer and/or Processor,125634.3,48.818864,-122.3772
12992,ACTIVE (ISSUED),417114,SATORI,1330 SE BISHOP BLVD,PULLMAN,99163,Retailer,145120.76,46.765515,-117.1919
12993,ACTIVE (ISSUED),417121,TAHOMA GROWERS,84 INDIAN BASIN RD,GOLDENDALE,98620,Producer and/or Processor,64226.13,45.8849,-120.707507
12876,PENDING (ISSUED),416562,GREEN NIRVANA,27613 127TH AVE NE SUITE B,ARLINGTON,98223,Producer and/or Processor,136678.85,48.246396,-122.0588
12994,ACTIVE (ISSUED),417122,AGRI MGT CORP,15642 RD 2 SW,QUINCY,98848,Producer and/or Processor,0,47.117773,-119.824908
12877,PENDING (ISSUED),416566,SON LUX,1013 85TH AVE SE STE A,TUMWATER,98501,Producer and/or Processor,204093.41,46.963517,-122.889461
12995,ACTIVE (ISSUED),417125,RJB DISTRIBUTING LLC,3426 CITATION RD NE STE 3 & 4,MOSES LAKE,98837,Producer and/or Processor,5825.11,47.134076,-119.239854
12996,PENDING (ISSUED),417131,MC2 SUPPLY,15642 ROAD 2 SW,QUINCY,98848,Producer and/or Processor,6860,47.117773,-119.824908
12997,ACTIVE (ISSUED),417134,150 POUNDERS,21037 BUCODA HWY SE,CENTRALIA,98531,Producer and/or Processor,0,46.782421,-122.908926
12878,PENDING (ISSUED),416579,WHITE STAR,12307 VAIL CUTOFF RD SE STE A,RAINIER,98576,Producer and/or Processor,61888.11,46.866024,-122.685582
12998,PENDING (ISSUED),417142,AGRO COUTURE,2919 S ALASKA ST,TACOMA,98409,Producer and/or Processor,377598.54,47.23321,-122.45786
12999,ACTIVE (ISSUED),417147,HEAVENLY BUDS,1445 INDUSTRIAL WAY 19 C,LONGVIEW,98632,Producer and/or Processor,670141.33,46.115195,-122.946599
13000,ACTIVE (ISSUED),417148,ECC,3601 W MARGINAL WAY SW #10,SEATTLE,98106,Producer and/or Processor,2000.21,47.570591,-122.356345
13001,PENDING (ISSUED),417152,PACIFIC NORTHWEST CONSULTING,906 CAPLES RD,WOODLAND,98674,Producer and/or Processor,0,45.904179,-122.760626
12879,ACTIVE (ISSUED),416581,DIRT BROTHERS FARMS,186 CHEROKEE RD,OMAK,98841,Producer and/or Processor,0,48.440206,-119.484317
13002,ACTIVE (ISSUED),417156,GREENFINGERS 509,834 BADGER GULCH,GOLDENDALE,98620,Producer and/or Processor,261428.7,45.8525,-120.645412
13003,ACTIVE (ISSUED),417157,GREENFINGERS 509,834 BADGER GULCH,GOLDENDALE,98620,Producer and/or Processor,35589,45.8525,-120.645412
12880,ACTIVE (ISSUED),416583,GREEN THUMB GARDENS,13421 WILSON CREEK RD,ELLENSBURG,98926,Producer and/or Processor,0,47.119577,-120.496485
13004,ACTIVE (ISSUED),417163,MJ FARMS SEDRO WOOLLEY LLC,624 SUNSET PARK BLVD,SEDRO WOOLLEY,98284,Producer and/or Processor,14335,48.500417,-122.258171
13005,ACTIVE (ISSUED),417168,PROJECT M,10908 156TH ST NE STE C,ARLINGTON,98223,Producer and/or Processor,842096.22,48.137472,-122.085529
13006,PENDING (ISSUED),417174,GREEN KISS,3303 S 35TH ST  STE B12 & B15,TACOMA,98409,Producer and/or Processor,115913.58,47.228335,-122.483566
13007,ACTIVE (ISSUED),417176,L.A.W.,17440 MOON RD SW,ROCHESTER,98579,Producer and/or Processor,264,46.833982,-123.138305
12881,ACTIVE (ISSUED),416584,JSM NISQUALLY,10333 LAKE CITY WAY,SEATTLE,98125,Producer and/or Processor,0,47.704023,-122.302037
13008,ACTIVE (ISSUED),417179,PARADISE VALLEY PRODUCTIONS,7521 POSTMA RD,MOXEE,98936,Producer and/or Processor,3832,46.562641,-120.398484
13009,ACTIVE (ISSUED),417180,BUDD BAY GARDENS,5241 CUSHMAN RD NE,OLYMPIA,98506,Producer and/or Processor,0,47.107757,-122.892159
13010,ACTIVE (ISSUED),417183,OSO FINE,145 GREENACRES RD UNIT #2,RIVERSIDE,98849,Producer and/or Processor,0,48.475449,-119.526964
13011,ACTIVE (ISSUED),417185,KITTY'S CANNA CONNECTION,8305 SCHIRM RD NW,OLYMPIA,98502,Producer and/or Processor,14449,47.15291,-122.935738
12882,ACTIVE (ISSUED),416585,CAPITAL CITY CANNABIS COMPANY,16726 PROMISE LN SW,ROCHESTER,98579,Producer and/or Processor,542877.95,46.844024,-123.050067
13012,ACTIVE (ISSUED),417188,NW GROWN,8531 POSTMA RD,MOXEE,98936,Producer and/or Processor,256.9,46.562617,-120.388012
13013,ACTIVE (ISSUED),417196,THE WANDERING GOAT CO.,6601 TIETON DR     STE B,YAKIMA,98908,Producer and/or Processor,18778.92,46.59296,-120.596531
12883,ACTIVE (ISSUED),416598,NATURAL BLUME,8531 POSTMA RD STE H,MOXEE,98936,Producer and/or Processor,405.24,46.562617,-120.388012
13014,ACTIVE (ISSUED),417198,THE SUNSHINE TIKI HUT,1302 5TH STREET EXTENSION,HOQUIAM,98550,Producer and/or Processor,8900,46.982662,-123.892233
13015,ACTIVE (ISSUED),417206,SEATTLE MEDIA WORKS,18791 CEDARDALE RD STE A,MOUNT VERNON,98274,Producer and/or Processor,164,48.374013,-122.334714
13016,PENDING (ISSUED),417214,LM DIGITAL,1129 ST PAUL AVE,TACOMA,98421,Producer and/or Processor,275059.26,47.253897,-122.426032
13017,ACTIVE (ISSUED),417216,GREEN ADVENTURES,1811 BAKER WAY,KELSO,98626,Producer and/or Processor,182885.44,46.12137,-122.891054
12884,ACTIVE (ISSUED),416601,EVERGREEN PRODUCTION,2870 OCEAN AVE BLDG 1,RAYMOND,98577,Producer and/or Processor,0,46.673073,-123.770608
13018,ACTIVE (ISSUED),417223,RIDGEVIEW FARMS,6726 ROAD S SE STE A,WARDEN,98857,Producer and/or Processor,0,46.971374,-119.079797
13019,PENDING (ISSUED),417229,TUMBLE WEED,1424 NW ROAD H,QUINCY,98848,Producer and/or Processor,110,47.113184,-119.6618
13020,ACTIVE (ISSUED),417236,BLUE DOG SEEDS,186 HOWELL CANYON RD STE A,TONASKET,98855,Producer and/or Processor,15376,48.699246,-119.338339
12885,ACTIVE (ISSUED),416606,KUSH VALLEY,5004 WEISHAAR RD E,ODESSA,99159,Producer and/or Processor,1618967.66,47.479467,-118.81192
13021,ACTIVE (ISSUED),417252,MIND BENDER ENTERPRISES,5937 CHUCKANUT DR,BOW,98232,Producer and/or Processor,3218,48.560783,-122.420202
13022,ACTIVE (ISSUED),417255,NORTHWEST BOTANTICALS,9119 MOLLY LANE B-105,ANACORTES,98221,Producer and/or Processor,0,48.4989,-122.6073
13023,ACTIVE (ISSUED),417262,D&M GREEN HOUSE 420,20 CANDLEWOOD LN,EASTSOUND,98245,Producer and/or Processor,0,48.698217,-122.885668
12886,ACTIVE (ISSUED),416609,VIVA CANNABIS,3012 GS CENTER RD   STE B,WENATCHEE,98801,Producer and/or Processor,1477296.44,47.472573,-120.330355
13024,ACTIVE (ISSUED),417263,CALVIN'S BEST,4896 MCCHONIHE RD NE SITE A,MOSES LAKE,98837,Producer and/or Processor,30022.88,47.190693,-119.384967
13025,ACTIVE (ISSUED),417274,GREENLEAF INDUSTRIES,2621 MOTTMAN CT SW #B,TUMWATER,98512,Producer and/or Processor,121839.11,47.026033,-122.937802
13026,ACTIVE (ISSUED),417276,KEEP IT GREEN PRODUCTIONS,10 AYERS RD BLDG 2,TWISP,98856,Producer and/or Processor,57533.88,48.353717,-120.098172
12887,ACTIVE (ISSUED),416612,AIS,15812 NE 10TH AVE STE A,RIDGEFIELD,98642,Producer and/or Processor,39367.8,45.735795,-122.662909
13027,ACTIVE (ISSUED),417285,STRYPS,79 S HORTON ST STE 210,SEATTLE,98134,Producer and/or Processor,1325.5,47.574294,-122.335159
13028,PENDING (ISSUED),417288,GARDEN EXTRACTS,145 S HORTON ST  STE 100,SEATTLE,98134,Producer and/or Processor,177.25,47.574293,-122.333249
13029,ACTIVE (ISSUED),417291,SNOWCREST,2121 ST FRANCIS LN,VANCOUVER,98660,Producer and/or Processor,0,45.638367,-122.699152
13030,ACTIVE (ISSUED),417295,LOPEZ AND ORR CO,1120 S FAIRCHILD ST  STE A,MEDICAL LAKE,99022,Producer and/or Processor,162914.54,47.652346,-117.657812
12888,ACTIVE (ISSUED),416614,HERITAGE FARMS,2668 HIGHWAY 20 E LOT T,COLVILLE,99114,Producer and/or Processor,82121.65,48.588567,-117.838533
13031,ACTIVE (ISSUED),417297,PUGET SOUND CANNABIS,26740 VASHON HWY SW,VASHON,98070,Producer and/or Processor,395,47.362647,-122.495342
13032,PENDING (ISSUED),417300,MAHONEY GREENS,1123 ST PAUL AVE,TACOMA,98421,Producer and/or Processor,0,47.254726,-122.427233
12889,ACTIVE (ISSUED),416621,BUDS UNLIMITED,39355 E ORCHARD RD  STE A,DAVENPORT,99122,Producer and/or Processor,0,47.846293,-118.139132
13033,ACTIVE (ISSUED),417301,NIGHT PROWLER,570 WEBB AVE S STE A,EAST WENATCHEE,98802,Producer and/or Processor,0,47.395592,-120.170421
13034,ACTIVE (ISSUED),417303,GRASSROOTS PHARM,2604 WILLAMETTE DR NE,LACEY,98516,Producer and/or Processor,40194.3,47.068975,-122.757645
13035,ACTIVE (ISSUED),417307,MOTHER EARTH FARMS,314 POWER PLANT RD,PORT ANGELES,98363,Producer and/or Processor,147394.01,48.100915,-123.547748
13036,ACTIVE (ISSUED),417314,OLSONS FARMS,1717 MALAGA ALCOA HWY,WENATCHEE,98801,Producer and/or Processor,0,47.378869,-120.257384
13037,ACTIVE (ISSUED),417316,CANNA-MED,234 OMAK RIVER RD STE A,OMAK,98841,Producer and/or Processor,31661.41,48.41886,-119.475107
13038,ACTIVE (ISSUED),417320,MOTHER'S OTHER GARDEN,414 DELANO ROAD KP S STE A,LAKEBAY,98349,Producer and/or Processor,1275,47.28078,-122.77344
13039,ACTIVE (ISSUED),417321,GENETICS 360,1975 ALPINE WAY #6,BELLINGHAM,98226,Producer and/or Processor,13499.14,48.784448,-122.451793
12890,ACTIVE (ISSUED),416624,GREEN FORCE PHARM,55 REVIS BASIN RD,TONASKET,98855,Producer and/or Processor,0,48.704499,-119.439348
13040,ACTIVE (ISSUED),417324,SOG,35702 NW TOENJES RD,WOODLAND,98674,Producer and/or Processor,0,45.876041,-122.715696
13041,ACTIVE (ISSUED),417326,VENSPARK,2700 4TH AVE S   STE C-3,SEATTLE,98134,Producer and/or Processor,0,47.57938,-122.328276
